kep_id,num_points,time_span,mean_flux,median_flux,std_flux,max_flux,min_flux,range_flux,label
3245969,1624,33.47170025705418,6884.443834426955,6884.281494140625,7.2377752449311155,7041.013672,6864.75,176.2636719,1
9026248,469,9.706350819520594,146887.69109808104,146884.625,34.41206883188252,146989,146798.8906,190.109375,1
10285631,469,9.706333294911019,55130.75267,55130.12109,8.618506006205086,55195.11328,55103.55859,91.5546875,1
10854546,1624,33.47122325237433,13455.61130948372,13457.95458984375,11.723270698609545,13493.82422,13418.05176,75.77246094,1
7700500,4108,89.80513917873031,5546.717933424492,5554.686279296875,24.514318819771933,5645.334473,5475.181641,170.152832,1
6387542,4108,89.80511127834325,10522.451352543818,10522.25634765625,5.731098244928212,10632.10938,10505.55957,126.5498047,1
4270799,1624,33.47165708419925,10724.079390802994,10724.12109,4.932751906587949,10760.28223,10707.60156,52.68066406,1
9419020,4070,88.70284638853627,7210.715453681664,7210.56543,4.330413219530167,7286.050781,7195.733398,90.31738281,1
4940376,1624,33.471697511165985,41428.21726110299,41428.28906,13.915240150841942,41592.66406,41385.13672,207.5273438,1
3109550,469,9.706424507625343,192999.9943696695,192999,21.465392334724754,193113.6563,192937.5,176.15625,1
12254909,469,9.706256872996164,64104.958380530385,64104.22266,10.900917797479687,64137.87109,64061.75,76.12109375,1
6125481,1624,33.47155310494418,64814.406483316656,64814.30469,9.868291620717295,64867.59766,64779.84375,87.75390625,1
3329204,4070,88.70159829,7154.535076229461,7154.352783203125,5.271003596792678,7221.918457,7113.762695,108.1557617,1
8951205,1624,33.47139197542856,11298.77977373095,11298.76758,7.327081428184196,11341.33887,11275.31348,66.02539063,1
9766437,1624,33.47131586774776,10121.141252188847,10121.75977,8.258246956444864,10224.12207,10094.0293,130.0927734,1
7090524,1624,33.471157792038866,21337.97304230488,21337.5459,10.549996494619114,21618.91797,21314.45117,304.4667969,1
11853905,469,9.706249862,176295.80646988272,176299.2656,30.99061797463042,176363.5938,176153.1875,210.40625,1
2439243,4108,89.80608271478559,5883.456906683605,5883.253662109375,5.586467537588435,5969.954102,5867.373535,102.5805664,1
9011955,4108,89.80596180140856,12513.131388544456,12512.99902,8.432022013303635,12779.14648,12489.47461,289.671875,1
3752110,1624,33.471646454549045,10468.895687009313,10468.97266,5.287581660845404,10490.09766,10451.71582,38.38183594,1
6267535,469,9.706356332717405,54349.31484874734,54349.66797,8.574250072340076,54375.64453,54325.69141,49.953125,1
8168187,1624,33.47147223331558,27260.389983980527,27260.24805,7.0686372136565385,27332.5957,27238.04297,94.55273438,1
8359569,4108,89.80584289095714,9940.057587472234,9939.842285,6.200474237725866,10141.23242,9923.128906,218.1035156,1
10972902,1624,33.47126177001337,18251.023540929033,18250.83203,5.178363206133957,18284.55664,18231.19141,53.36523438,1
6049190,1624,33.47159494251537,17750.638339939964,17750.3916,5.646211785932991,17803.75391,17734.22461,69.52929688,1
12404954,1624,33.47114974028955,79335.42187018934,79345.25391,145.77470989275204,79995.58594,79091.625,903.9609375,1
5978361,1624,33.47167457315663,18014.65722295451,18014.66699,6.548108946373335,18052.38672,17993.01367,59.37304688,1
7287028,1624,33.47153305193933,57712.990174241844,57667.02539,313.7845819235664,58410.19141,57168.13281,1242.058594,1
3342970,1624,33.4716245,8519.234732190964,8519.151855,5.8673566185056085,8639.712891,8499.135742,140.5771484,1
4735826,469,9.706397977970482,499422.0314498934,499422.4688,30.479593294302372,499692.4688,499332.375,360.09375,1
3114811,469,9.706432677769044,107350.07672574627,107348.8047,16.72461595462914,107409.8203,107310.1484,99.671875,1
11244137,1624,33.47128006654384,20064.309875788946,20064.22168,5.6133646232049585,20113.58203,20043.39258,70.18945313,1
9209981,1624,33.47128801701183,20094.80864,20094.49121,6.617372542674754,20186.5,20071.81445,114.6855469,1
9696358,469,9.706293069139065,305852.27878464817,305852.375,21.492281416434313,305924.125,305782,142.125,1
3345675,1624,33.47164678691479,7907.345079844808,7907.324219,4.7760112085080175,7927.475098,7888.063965,39.41113281,1
11495458,1624,33.47108156247123,20582.438433266627,20579.6543,35.711115845716144,20658.76758,20510.68164,148.0859375,1
10653179,1624,33.47116188322252,8309.504645887853,8309.464355,41.71644294194421,8436.420898,8222.103516,214.3173828,1
10352333,1624,33.47144752008899,72087.49812384545,72138.69141,466.73727157414567,73018.01563,71152,1866.015625,1
5963582,469,9.706402426782006,95243.28929570895,95242.78125,12.717621771874276,95309.45313,95209.73438,99.71875,1
7118364,1624,33.47149807,14432.591532289101,14432.52587890625,6.563011049169197,14470.21777,14413.49414,56.72363281,1
9872831,4070,88.7015299,44480.996559236795,44480.61914,10.964971895221277,44744.32813,44449.88281,294.4453125,1
5697395,1624,33.471474432517425,17791.186858980527,17791.33691,14.005617441226713,17913.61133,17745.84766,167.7636719,1
12306058,469,9.706260103928798,88720.89022521322,88719.47656,15.251015633387023,88859.92188,88680.24219,179.6796875,1
11126381,1624,33.471124358140514,48267.26362857912,48280.65625,111.47831610978307,48488.92969,48034.4375,454.4921875,1
9405595,1624,33.47140083370323,11144.490610808574,11145.15332,16.540179856939325,11193.97266,11098.71191,95.26074219,1
4072271,469,9.706440759087855,107305.54282715885,107304.3828,15.272695772265305,107357.5625,107261.8359,95.7265625,1
8197343,1624,33.471679611262516,14875.867922928534,14876.19727,11.543741227829582,15107.375,14836.0459,271.3291016,1
9643874,4108,89.80574889740092,9341.629199123661,9342.149414,9.198511801,9482.712891,9254.930664,227.7822266,1
4664847,4070,88.70234510066803,7434.595014732417,7434.523438,5.353225542005295,7610.59082,7411.179199,199.4116211,1
11768142,1624,33.47130724,5958.579678239494,5958.420898,7.8344690101144705,6104.481445,5933.726563,170.7548828,1
9529744,1624,33.47141320515948,60238.56261786099,60238.83203,13.232423151516949,60358.52734,60199.89453,158.6328125,1
10028792,1624,33.471500107916654,19420.973149341902,19420.7627,6.3035527474835344,19508.85742,19347.39453,161.4628906,1
3832474,1624,33.471409557401785,9318.942875,9362.870117,120.9422523962591,9511.681641,9048.908203,462.7734375,1
5966322,469,9.706405728727987,198158.3439165778,198158.2813,15.80611431829955,198210.625,198072.9531,137.671875,1
9650579,1624,33.47138575396093,16086.480929369996,16086.8125,7.270237044066146,16111.34863,16059.9668,51.38183594,1
10670112,469,9.706316324671207,61945.62018590085,61942.72266,17.66554915,61998.72266,61901.56641,97.15625,1
7662502,1624,33.47120913771505,55620.95678350139,55617.04102,22.326517627931757,55701.08203,55568.00781,133.0742188,1
7008211,1624,33.47118430818955,10902.64067430919,10902.47412109375,7.114505989474583,10936.05371,10874.89355,61.16015625,1
10928043,1624,33.471385978293256,76699.22955472599,76699.60547,13.398099366835048,76758.32813,76653.3125,105.015625,1
10935993,1624,33.47145230964816,12832.922818489262,12832.79199,5.658309610706743,12880.51563,12811.70898,68.80664063,1
8142787,1624,33.47111819383281,20371.016692964902,20370.76563,8.030548103118507,20452.59375,20345.23633,107.3574219,1
9011825,1624,33.471293285736465,57905.837366263855,57905.60352,11.342702158121224,58067.07031,57872.08594,194.984375,1
10717220,1624,33.47114073870762,28509.55684988839,28493.54883,58.172426807049014,28940.76953,28409.58984,531.1796875,1
9776794,4272,89.82649079344264,4620.017281521572,4619.167724609375,9.83383542,4688.202148,4587.317383,100.8847656,1
11391755,4070,88.70195816687192,8131.585930901605,8131.437012,4.707508549634025,8191.707031,8114.952637,76.75439453,1
9846348,1624,33.47150027054886,43165.30750173183,43165.29492,9.60929393,43270.42969,43084.54688,185.8828125,1
5340878,1624,33.47130703974108,25367.27057876963,25367.04395,9.877208063455509,25449.80273,25340.60547,109.1972656,1
9452897,4070,88.70182618495892,6692.962123171645,6693.647949,15.007289397018258,7110.377441,6657.219727,453.1577148,1
3848275,4070,88.70194818844902,7821.854788515433,7821.599853515625,5.275371137983549,7890.166016,7805.689453,84.4765625,1
6849310,4070,88.70175836,9192.522123099661,9192.480469,4.922511206263182,9230.666992,9174.655273,56.01171875,1
7602351,1624,33.471427683733054,15261.073263234106,15260.87939453125,7.697484130716776,15347.37109,15239.2793,108.0917969,1
9364609,1624,33.47157303,44530.06254329588,44529.68555,15.49844036739188,44580.83203,44476.28516,104.546875,1
5095082,1624,33.47153350083681,32009.560396542103,32009.23242,7.994049796143176,32142.57617,31986.40039,156.1757813,1
7376983,4108,89.80529883128474,9498.673991202379,9499.186035,13.400505458860382,9541.370117,9454.637695,86.73242188,1
11393248,1624,33.47112602870038,9956.176891308112,9956.063477,4.755821581076302,9992.771484,9940.832031,51.93945313,1
9883606,1624,33.47126515839773,44882.10322217518,44845.01953,167.52657176204056,45237.76563,44532.66016,705.1054688,1
7984047,4108,89.80495771966525,6583.890371,6584.980469,11.51319900456745,6638.162598,6489.944336,148.2182617,1
10407086,469,9.706317401163687,105747.10126265991,105747.375,11.273786894224225,105781.1797,105716.2734,64.90625,1
6471021,469,9.706418990295788,155882.67833821962,155892.8125,606.3972057806467,156820.0625,154095.1094,2724.953125,1
11616434,1624,33.47132552317635,7027.206616030538,7026.753662109375,8.263900789433253,7065.184082,7004.067383,61.11669922,1
2441495,469,9.706438132292533,54862.38312899787,54861.99609,11.892515274015258,54913.47656,54832.73438,80.7421875,1
9086154,1624,33.47137521045806,42851.563197544645,42855.16797,25.285884265294353,42970.67969,42789.42188,181.2578125,1
10198662,469,9.706299551900884,264896.35027985077,264899.2813,94.82488644860227,265107.5938,264652.375,455.21875,1
10123064,1624,33.47111301556288,13209.031891019473,13213.33301,24.643109752060486,13292.68652,13145.39453,147.2919922,1
9969287,1624,33.47151365895115,8804.350611794758,8804.682129,6.544574455195611,8833.871094,8782.05957,51.81152344,1
10616679,1624,33.47146134254581,22403.489592152862,22401.60449,37.59723538326919,22533.07422,22321.80078,211.2734375,1
8552202,1624,33.47134338716569,10908.917467840787,10908.73291015625,5.656100140915447,10957.25098,10893.14258,64.10839844,1
11286311,1624,33.471114253174164,13495.516336375269,13495.49902,5.522175220470374,13547.04492,13475.78418,71.26074219,1
12735740,469,9.706243878892565,124713.952,124715.8047,24.915309623874794,124927.5469,124655.875,271.671875,1
10414727,469,9.706328249092621,94635.22063232942,94631.35156,36.480651813066075,94738.21875,94561.73438,176.484375,1
4076098,4108,89.80542325761053,7974.866359038386,7975.233887,12.194552105822126,8533.018555,7910.039551,622.9790039,1
3120904,469,9.706438886314572,82596.89950359808,82596.09375,12.94911736584903,82642.05469,82562.58594,79.46875,1
3955444,469,9.706426647222543,78945.30038979212,78945.65625,15.44438114040693,79000.67969,78891.4375,109.2421875,1
7583650,1624,33.47116945312882,42717.86271,42716.92188,15.780212040104866,42830.17969,42667.59766,162.5820313,1
11718144,1624,33.47131256527791,19838.15560296721,19837.88477,14.325977932712767,20327.24023,19810.46484,516.7753906,1
2696205,1624,33.47149182578141,13818.295927301417,13801.08837890625,101.08924193520085,14078.58496,13614.85938,463.7255859,1
11030475,1624,33.47130607547297,9501.194018,9506.48291,51.93891144059957,9599.479492,9379.003906,220.4755859,1
4915582,469,9.706400678,91518.67140858209,91518.65625,11.789689657817556,91649.85938,91483.52344,166.3359375,1
5942808,4108,89.80643784,7952.729369522882,7968.194580078125,40.451119766158385,8024.10791,7849.730957,174.3769531,1
1865042,1624,33.47162995861436,51391.601035733525,51390.65625,28.577599695940854,52223.71484,51347.26563,876.4492188,1
9157030,1624,33.47142465332581,7582.553700113532,7582.769287109375,7.133350371785276,7604.620605,7562.441895,42.17871094,1
11599937,1624,33.47108842387388,13139.692132057227,13140.79883,10.387623952730076,13254.93359,13104.57813,150.3554688,1
8459663,4070,88.70309437,6564.167338783208,6564.193603515625,15.00602171098346,6747.542969,6518.643555,228.8994141,1
9579208,469,9.706312410497048,1062657.615671642,1062636.125,219.38785532256574,1063292.75,1062219,1073.75,1
6034834,1624,33.47146496818459,36452.63301454741,36452.41016,8.318028587567197,36481.51953,36428.17188,53.34765625,1
10748390,469,9.706328214022506,2923742.4653518125,2924048.25,1778.9181903722395,2925307,2910902,14405,1
9271752,1624,33.47127147090214,22283.49746358336,22283.14063,9.035917595247014,22529.62891,22257.91602,271.7128906,1
10403228,3106,66.96081109681836,5520.061571070861,5503.436035,48.73542850657825,5643.922852,5319.538086,324.3847656,1
12647757,1624,33.47115878378099,71946.86214112531,71946.92188,21.964919580242665,72021.21094,71880.8125,140.3984375,1
3765917,1624,33.47173702799773,9439.132603236607,9439.075684,6.437398477671234,9475.529297,9422.046875,53.48242188,1
11297236,1624,33.47128242185863,46855.01316435114,46855.89453,13.937350537485827,46928.19922,46811.8125,116.3867188,1
8873450,1624,33.471268342473195,32258.378047548493,32320.88867,363.96920584554834,32909.61719,31241.64258,1667.974609,1
5174858,1624,33.47145636090136,9925.020684002655,9925.257324,32.96465252062151,10049.60059,9848.905273,200.6953125,1
9153570,1624,33.47138538469153,6421.226412467769,6429.229492,31.826086900675655,6515.779297,6334.312988,181.4663086,1
10864531,1624,33.47133906594536,10710.975499947082,10708.59521484375,17.14915195,10753.87402,10667.3877,86.48632813,1
8540376,3534,85.84246075496776,28496.827879063207,28496.91309,7.968574870311294,28578.92969,28456.50781,122.421875,1
9932197,4269,97.16125887091766,25417.16081918702,25417.08008,7.595585521,25547.51758,25393.77539,153.7421875,1
8125580,1624,33.47166037869465,6406.162958755869,6405.954833984375,4.821046249707386,6423.240234,6390.97998,32.26025391,1
6952971,1624,33.47153883,19401.278103833127,19400.91797,9.436973253182053,19429.81445,19373.66797,56.14648438,1
9885417,469,9.706314186296368,159324.4547574627,159296.6875,484.35123698173595,160162,158519,1643,1
5768816,1624,33.471281482386985,29384.84706,29442.78418,154.97152358517184,29607.46094,29077.96289,529.4980469,1
5096590,1624,33.47155000852945,53861.09264114455,53858.80859,20.811438458828647,53926.76172,53812.73438,114.0273438,1
6211812,4070,88.70236452130484,8782.772439342752,8782.442871,5.608518170780193,8943.168945,8767.367188,175.8017578,1
11403339,1624,33.47127646267472,33170.01491542873,33169.44922,15.716691900376535,33271.75391,33126.09375,145.6601563,1
9649706,1624,33.47137729685346,42249.91958272398,42250.18359,8.980111136951734,42283.97266,42213.53906,70.43359375,1
12405333,1624,33.47115719471185,11879.18557,11880.26172,34.149845023404275,11964.18652,11796.27734,167.9091797,1
9210387,1624,33.47129373079224,2890.895867,2890.536865234375,8.829961769407397,3156.794922,2870.732666015625,286.0622559,1
9907129,1624,33.47150268680707,14277.356646758582,14277.41845703125,5.553236472313607,14296.34375,14257.26855,39.07519531,1
11403530,469,9.706292367,74468.33652052238,74468.24219,8.731391811696554,74501.94531,74445.64844,56.296875,1
7826659,1624,33.471505975714535,40958.159506811884,40956.40039,31.508047083620763,41104.76953,40890.58594,214.1835938,1
4455231,4108,89.80615562,11925.377623025955,11925.47509765625,7.150273801653875,12097.33008,11901.29395,196.0361328,1
9087580,1624,33.47138877691759,12811.774524707513,12811.56201171875,9.730738037066011,12845.50586,12784.04395,61.46191406,1
2161949,1624,33.47165855685307,19627.557561864993,19627.24414,6.900778552234028,19651.67773,19608.86328,42.81445313,1
3441795,1624,33.47160093545972,9347.303054884736,9346.896484,10.15517131985161,9668.693359,9329.015625,339.6777344,1
11853130,1624,33.47106440529751,5315.388771094712,5311.975586,15.126191414816091,5376.516602,5223.213379,153.3032227,1
9650762,1624,33.47138730973529,13139.047945370228,13139.00341796875,6.633855258,13189.96777,13116.32813,73.63964844,1
6382217,1624,33.47166238598584,7575.473590117957,7582.303955078125,27.76394592110031,7628.528809,7511.936035,116.5927734,1
11129145,469,9.706277488345222,50746.43356043444,50746.16797,8.432818365496333,50781.26953,50723.89453,57.375,1
5706966,1624,33.47156582029129,18381.276035252464,18377.97266,20.27827071192794,18710.44141,18343.44922,366.9921875,1
6140059,1624,33.47165981006401,57657.28498547183,57656.87891,12.409780660554247,58015.60156,57629.30469,386.296875,1
9224514,1624,33.47145708,10517.829526703934,10522.59228515625,23.842854997962704,10607.94434,10468.52441,139.4199219,1
4552729,1624,33.47150998855068,15255.672239406942,15210.90234,129.6440986228572,15506.96777,15055.23926,451.7285156,1
3355104,4070,88.70230471758987,7054.434631,7054.258301,5.663434381219294,7093.349609,7037.060059,56.28955078,1
11760231,469,9.706273932089971,72979.48977212154,72974.92188,90.51143395684153,73151.82031,72787.26563,364.5546875,1
6690836,1624,33.47150721553771,11712.820918642241,11717.77490234375,86.51956016826564,11883.86914,11527.24316,356.6259766,1
9456887,1624,33.47128020857053,17411.044804014007,17410.81055,6.167592609637367,17476.65234,17392.25391,84.3984375,1
10004519,4108,89.80579705970013,10493.558017749285,10493.32227,5.640869865265474,10649.94434,10468.2998,181.6445313,1
3239945,1624,33.471659209244535,35616.14983739994,35616.21289,10.144039392565075,35705.17578,35577.70313,127.4726563,1
10965008,1624,33.471143528367975,22185.88499653633,22185.85742,6.430908732920547,22208.65039,22163.25586,45.39453125,1
8007644,1624,33.47116513,7179.144088369285,7179.049560546875,5.840115835608759,7203.359375,7162.84668,40.51269531,1
8802165,1624,33.471187285045744,39306.438784444275,39304.83203,61.00576724899904,39449.58594,39184.61328,264.9726563,1
10053138,1624,33.47102939560136,38742.75378357836,38742.41406,8.403444445933117,38790.64453,38719.57813,71.06640625,1
5027859,4070,88.70251122905756,5434.0290814074015,5433.879395,5.9418242821921865,5459.577148,5409.773438,49.80371094,1
7833305,469,9.706383426288085,92208.4638,92208.89063,9.669425625267372,92239.89063,92173.25781,66.6328125,1
11460462,469,9.706299382953148,200114.57572627932,200116.9531,29.69445046978356,200210.3125,200020.3906,189.921875,1
7288444,1624,33.47154342768772,13139.016463256236,13138.94043,4.858215033912582,13164.42285,13124.2959,40.12695313,1
10395543,1624,33.47121855070873,25869.406782779788,25872.65234,41.03015841894786,26218.4043,25706.25,512.1542969,1
10924562,4108,89.80526163362083,8389.870544611886,8389.717285,4.637977850258971,8473.624023,8373.802734,99.82128906,1
3356193,4108,89.8055823,5869.799721009311,5869.550781,7.278149659404491,6200.291016,5856.07959,344.2114258,1
8824737,1624,33.47147741,10125.56243926551,10126.58887,9.709642241427243,10216.05957,10096.41113,119.6484375,1
7761545,1624,33.47154700594547,14730.850796403556,14731.2793,8.863177723913514,14783.37793,14663.7959,119.5820313,1
12066569,1624,33.47127891490527,6381.476275063501,6381.749267578125,12.200819425954505,6519.799316,6345.066406,174.7329102,1
10525049,1624,33.47120170413109,39158.02291,39153.89063,49.44851881941709,39288.05859,39061.94141,226.1171875,1
11449844,1624,33.47119044793362,45415.21081723368,45439.61328,172.75973542389175,45705.09766,44436.76563,1268.332031,1
4241238,1624,33.47137655,55587.128064385775,55586.79688,16.81517147510059,55837.89063,55545.24219,292.6484375,1
10055126,1624,33.47106985877326,38471.80492,38471.99414,9.795798293280438,38513.73047,38440.02734,73.703125,1
6368222,1624,33.47156357370841,52358.594074719054,52357.53516,42.214429745363105,52537.34375,52225.88281,311.4609375,1
11722217,4070,88.70289496771875,7085.394295387362,7085.478759765625,6.243750628364091,7115.661621,7061.219238,54.44238281,1
9020160,1624,33.47138854699733,19569.030578913946,19567.79297,34.906255737422704,19647.05469,19490.34961,156.7050781,1
6863158,1624,33.471506572459475,6389.399337392722,6389.858398,13.119921546719533,6439.533691,6353.016602,86.51708984,1
8263545,4108,89.80476556,9416.000032,9415.844727,7.831440120498938,9528.740234,9389.885742,138.8544922,1
10214162,4108,89.80526888623717,8518.269819606941,8518.166992,4.3088173735517525,8543.366211,8502.451172,40.91503906,1
8129333,4272,89.82701310335688,3385.8625779169774,3385.745605,5.572608290550936,3422.374755859375,3365.63623,56.73852539,1
9717943,469,9.706340740456653,119895.9940864872,119906.6797,41.39146986,119968.2813,119787.1328,181.1484375,1
8958939,1624,33.47146681674349,10390.861575873614,10390.61621,5.891022535625971,10429.00391,10373.89355,55.11035156,1
5710069,1624,33.47159195529821,8562.353009,8562.385742,4.9422454211986935,8596.912109,8544.536133,52.37597656,1
6278670,1624,33.47146857868938,54085.90074901863,54058.05664,325.6382897,54794.02734,53385.91406,1408.113281,1
10518424,1624,33.47109867913241,10006.997488237954,10006.82275390625,4.841487660348782,10031.04785,9990.165039,40.8828125,1
2716801,4070,88.70204435,6698.357164657556,6698.341064453125,5.659797256067941,6725.397949,6674.640137,50.7578125,1
7601665,1624,33.47142125108803,63928.28086514778,63928.25977,17.678138608775033,64460.42578,63882.01953,578.40625,1
3839488,469,9.706407433921413,56028.30583,56028.36328,9.426692479129253,56057.58984,55993.83203,63.7578125,1
8374077,4108,89.80533897862188,7989.329304696058,7989.21875,5.127797143058915,8030.178223,7970.539063,59.63916016,1
4275721,1624,33.47168607056665,28696.21977,28696.22949,9.116077781050251,28810.57031,28666.58203,143.9882813,1
6586746,1624,33.47130422039481,10739.19539187577,10747.65137,68.98941109361697,10851.0332,10601.93848,249.0947266,1
11082795,1624,33.47127406591608,46091.80468990533,46091.62695,8.801548281341045,46169.38672,46064.39063,104.9960938,1
10534155,469,9.706309653258359,68512.89527252132,68520.53906,63.92430332043048,68621,68365.24219,255.7578125,1
10454632,469,9.706276675533445,59746.56844682836,59745.52734,23.729565787789927,59870.89063,59690.20313,180.6875,1
5564082,469,9.706433971,706601.5261,706958.5625,3259.737337291111,711046.1875,701334.0625,9712.125,1
4471747,1624,33.471650111619965,13321.958756470327,13321.87841796875,5.389413286906929,13360.88281,13303.08887,57.79394531,1
8009350,1624,33.47119674902933,8184.188592619496,8183.570068359375,13.592969105477883,8664.222656,8162.876465,501.3461914,1
4656049,1624,33.471597562907846,36416.61436124153,36416.37695,6.908227480747323,36440.48828,36387.53125,52.95703125,1
8892157,1624,33.471474363366724,15408.741398552957,15408.6377,6.003518681827755,15511.87109,15381.35547,130.515625,1
7458762,1624,33.47158665781899,14607.62936386334,14607.52832,6.0769570459187205,14711.39258,14584.87305,126.5195313,1
4857213,1624,33.47173105472757,46373.52886632158,46377.56445,68.98291901582216,46528.01563,46243.12891,284.8867188,1
6851425,1624,33.471395507702255,56481.75067349138,56481.29102,14.493117609116375,56725.02344,56423.5,301.5234375,1
5444548,1624,33.47152268550417,33825.324307747076,33824.9043,11.606638379228585,33930.64844,33782.11719,148.53125,1
7386827,1624,33.471649399158196,16447.94480858413,16441.04395,101.42887307141402,16644.45898,16262.30566,382.1533203,1
7135852,1624,33.47162779,8047.181544712612,8048.067138671875,11.545495895086184,8084.557129,8006.323242,78.23388672,1
8636333,1624,33.47153340456134,11390.953508649554,11391.03466796875,5.706109492665573,11408.6875,11373.24512,35.44238281,1
3660924,1624,33.47171915975923,17933.248775688884,17932.86035,8.156788459669139,17965.60547,17904.70508,60.90039063,1
8625408,469,9.706353089270124,89317.49436966951,89316.94531,11.775651215133848,89389.58594,89281.86719,107.71875,1
5383248,469,9.706429669888166,1043058.5700959489,1043459.625,987.5177249026331,1044301.438,1041096.25,3205.1875,1
9277896,469,9.706332910071069,69265.02042244136,69264.85938,11.209655567666225,69363.25,69230,133.25,1
8321314,1624,33.47161200498522,16487.181243746152,16489.05371,15.669228205029354,16563.94727,16446.76367,117.1835938,1
6468138,469,9.706416629393061,66036.18705023987,66035.48438,9.359167021837477,66108.35938,66011.46094,96.8984375,1
8552719,469,9.706339945281798,297680.16524520254,297680.5313,32.85207806175418,297817.3438,297597.9375,219.40625,1
3561464,469,9.706447913624288,51159.03538945896,51157.60938,13.553276140697436,51240.94922,51124.67188,116.2773438,1
11337833,1624,33.47108002497407,16291.511107797105,16292.23095703125,8.945187244653926,16378.05664,16263.02148,115.0351563,1
7812893,1624,33.47136564915127,7028.846507706666,7028.859130859375,13.515902673253994,7123.186523,6994.397949,128.7885742,1
6387557,1624,33.471696194043034,18356.559398331665,18357.66309,9.894045718429279,18395.60742,18324.69922,70.90820313,1
6290935,469,9.706401600640675,53462.93736673774,53462.38281,7.964514640591651,53487.68359,53443.58984,44.09375,1
4813563,1624,33.47132396699453,28063.55837366264,28037.37793,88.13760105219403,28291.06055,27905.43164,385.6289063,1
7175184,469,9.706323526064807,220359.94253065033,220360.5313,25.899741901003686,220422.625,220288.125,134.5,1
5530112,4441,93.40197403,34990.52271359913,34991.01563,12.254258829513697,35126.91406,34945.14844,181.765625,1
4263529,1624,33.471604179256246,34267.63759188347,34333.24023,443.7844958386156,35162.5,33335.33203,1827.167969,1
3249334,1624,33.47172194883751,6611.282465,6611.198974609375,7.716750209467253,6793.724121,6588.954102,204.7700195,1
12066335,1624,33.47127527098928,9826.377167800378,9818.310059,19.944765553693777,9935.699219,9790.737305,144.9619141,1
3532985,469,9.706410601,397284.8809968017,397092.2188,427.13757567707586,398167.25,396048.375,2118.875,1
7830953,1624,33.47154124978988,7367.601647287754,7367.274658203125,5.958031912692689,7492.964844,7352.55957,140.4052734,1
10004738,1624,33.47126868228952,29444.59265196852,29446.85547,27.221991109155766,29539.66992,29381.54688,158.1230469,1
6231721,1624,33.47171739094483,8207.785011930418,8207.59375,5.570083010367348,8243.433594,8189.443848,53.98974609,1
7749002,4070,88.70210718383896,8579.825565062576,8579.623047,4.603477563845557,8642.514648,8565.15332,77.36132813,1
6291653,1624,33.47158591031621,10837.662954847214,10838.06934,10.466356454493804,10991.5625,10727.75488,263.8076172,1
9947653,1624,33.47131071846525,49269.63919142549,49269.03516,9.610908543670535,49330.38672,49239.58984,90.796875,1
9479273,1624,33.471514279270195,23243.78301,23244.83105,9.762968388728671,23268.71094,23187.91016,80.80078125,1
2857607,1624,33.47166514060518,48030.747423895475,48031.76367,17.237807859328875,48119.66406,47981.32422,138.3398438,1
9394953,469,9.706314343224221,397190.00579690834,397191.0313,29.39929043156874,397338.7813,397096.1563,242.625,1
7455981,1624,33.47156886292214,56395.044642857145,56394.94141,8.420598365369631,56480.76563,56370.47266,110.2929688,1
3629119,1624,33.47144146125356,32768.91747325277,32768.38086,11.056293401434157,32826.61328,32724.5293,102.0839844,1
7366258,1624,33.47151435214619,13047.202071467056,13047.22509765625,6.298290148078932,13116.83887,13019.83594,97.00292969,1
4275191,1624,33.47168581713049,7193.0826942180765,7194.15625,10.704592023121752,7225.243164,7120.287109,104.9560547,1
4742452,4108,89.80598417876172,16785.932988984907,16785.67578,7.201748306,17022.39258,16760.83008,261.5625,1
7976520,1624,33.471600009375834,43759.48922654326,43756.4375,45.590944,43859.93359,43666.25,193.6835938,1
5897826,469,9.706423366638774,84163.48958888593,84164.00781,11.437558769227534,84223.83594,84119.89063,103.9453125,1
6347299,1624,33.471329484382295,38953.43721617149,38954.85156,14.30294872085968,39049.18359,38903.11328,146.0703125,1
9282853,4108,89.80549162204261,7566.689899923739,7566.591064453125,4.563603022,7614.896973,7550.984863,63.91210938,1
4991208,469,9.706371729225793,62306.747401385925,62306.30859,14.86177482794677,62360.73828,62254.34375,106.3945313,1
2307415,469,9.706446197662444,88129.09598214286,88129.85938,15.949980242835704,88173.72656,88079.78125,93.9453125,1
2310993,4108,89.80579552633571,8978.144792268897,8977.903809,6.879348112115246,9028.698242,8954.610352,74.08789063,1
9753154,469,9.706279114783683,143784.64169109808,143783.2656,22.496822833667803,143836.7813,143722.7969,113.984375,1
3968809,1624,33.47171033268387,22256.981788071505,22256.9043,7.948354895107985,22318.63086,22234.37891,84.25195313,1
7450747,1624,33.471530620605336,12392.302299612262,12392.31982421875,4.495497035811107,12414.45508,12374.40527,40.04980469,1
5809890,1624,33.47168544285523,38079.925817329895,38089.38477,35.713582855412255,38150.23438,37988.91016,161.3242188,1
12055539,1624,33.47112203344295,24461.005107710513,24459.97168,42.246645179212905,24563.49805,24371.32422,192.1738281,1
6776401,1624,33.47150015203806,17082.442523524092,17090.14746,50.83720809027296,17194.33984,16974.96289,219.3769531,1
5353938,1624,33.47148600280343,8932.275485034059,8932.024902,9.506131974698176,8956.224609,8909.132813,47.09179688,1
8165946,1624,33.47144903441949,42897.54369756389,42904.54297,36.380076895787816,43037.03516,42789.17969,247.8554688,1
